Sr.,Date,open ,high,low,close
0,10/04 13:56,2225.7,2226.95,2225.7,2225.7
1,10/04 13:55,2226.15,2226.7,2225.4,2225.7
2,10/04 13:54,2227.5,2227.5,2225.55,2226.15
3,10/04 13:53,2230.2,2230.2,2227.5,2227.5
4,10/04 13:52,2229.05,2230.5,2228.6,2230.2
5,10/04 13:51,2228.95,2229.65,2228.4,2229.05
6,10/04 13:50,2226.2,2228.95,2226.2,2228.95
7,10/04 13:49,2226.25,2226.25,2226.0,2226.2
8,10/04 13:48,2228.1,2228.1,2226.25,2226.25
9,10/04 13:47,2229.0,2229.0,2228.1,2228.1
10,10/04 13:46,2228.1,2229.0,2228.1,2229.0
11,10/04 13:45,2226.95,2228.1,2226.95,2228.1
12,10/04 13:44,2227.45,2227.45,2225.95,2226.95
13,10/04 13:43,2226.7,2227.5,2226.7,2227.45
14,10/04 13:42,2226.7,2226.7,2226.6,2226.7
15,10/04 13:41,2227.8,2227.8,2226.7,2226.7
16,10/04 13:40,2227.95,2228.2,2227.05,2227.8
17,10/04 13:39,2229.05,2229.05,2227.05,2227.95
18,10/04 13:38,2229.65,2229.65,2228.7,2229.05
19,10/04 13:37,2228.7,2229.65,2228.7,2229.65
20,10/04 13:36,2228.7,2228.7,2228.7,2228.7
21,10/04 13:35,2229.55,2230.05,2228.7,2228.7
22,10/04 13:34,2229.55,2229.55,2229.55,2229.55
23,10/04 13:33,2229.55,2230.0,2229.55,2229.55
24,10/04 13:32,2230.75,2230.75,2229.55,2229.55
25,10/04 13:31,2229.55,2230.75,2229.55,2230.75
26,10/04 13:30,2230.75,2230.75,2229.55,2229.55
27,10/04 13:29,2229.85,2230.75,2229.85,2230.75
28,10/04 13:28,2229.55,2229.85,2229.55,2229.85
29,10/04 13:27,2229.85,2231.15,2229.55,2229.55
30,10/04 13:26,2229.85,2230.85,2229.85,2229.85
31,10/04 13:25,2229.65,2231.15,2229.65,2229.85
32,10/04 13:24,2230.35,2230.35,2229.65,2229.65
33,10/04 13:23,2231.35,2231.6,2230.35,2230.35
34,10/04 13:22,2229.65,2231.75,2229.65,2231.35
35,10/04 13:21,2231.75,2231.75,2229.65,2229.65
36,10/04 13:20,2232.0,2232.4,2230.2,2231.75
37,10/04 13:19,2232.4,2232.4,2232.0,2232.0
38,10/04 13:18,2231.45,2232.4,2231.45,2232.4
39,10/04 13:17,2232.4,2232.4,2230.95,2231.45
40,10/04 13:16,2230.75,2232.4,2230.75,2232.4
41,10/04 13:15,2231.4,2231.4,2230.75,2230.75
42,10/04 13:14,2231.35,2231.4,2230.5,2231.4
43,10/04 13:13,2230.5,2231.45,2230.5,2231.35
44,10/04 13:12,2230.5,2230.5,2230.5,2230.5
45,10/04 13:11,2230.75,2231.3,2230.5,2230.5
46,10/04 13:10,2230.75,2231.6,2230.75,2231.6
47,10/04 13:09,2231.3,2231.3,2230.75,2230.75
48,10/04 13:08,2231.5,2232.2,2230.75,2230.85
49,10/04 13:07,2230.6,2231.5,2230.6,2231.5
50,10/04 13:06,2230.5,2231.6,2230.5,2230.6
51,10/04 13:05,2231.45,2231.75,2230.5,2230.5
52,10/04 13:04,2230.9,2232.2,2230.9,2231.45
53,10/04 13:03,2231.45,2232.4,2230.55,2230.9
54,10/04 13:02,2232.4,2232.4,2231.55,2231.55
55,10/04 13:01,2232.4,2232.4,2232.4,2232.4
56,10/04 13:00,2232.4,2232.4,2231.7,2232.4
57,10/04 12:59,2232.4,2232.4,2232.4,2232.4
58,10/04 12:58,2231.55,2232.6,2231.2,2232.4
59,10/04 12:57,2231.65,2232.85,2231.55,2231.55
60,10/04 12:56,2232.4,2232.4,2231.65,2231.65
61,10/04 12:55,2232.4,2232.7,2232.4,2232.4
62,10/04 12:54,2233.0,2233.0,2233.0,2233.0
63,10/04 12:53,2232.8,2233.0,2232.8,2233.0
64,10/04 12:52,2231.75,2232.75,2231.75,2232.75
65,10/04 12:51,2233.85,2233.85,2231.2,2231.75
66,10/04 12:50,2233.85,2233.85,2233.85,2233.85
67,10/04 12:49,2233.05,2234.1,2233.05,2233.85
68,10/04 12:48,2230.4,2233.45,2230.4,2233.05
69,10/04 12:47,2230.4,2230.8,2229.3,2230.4
70,10/04 12:46,2229.9,2230.5,2229.9,2230.4
71,10/04 12:45,2229.95,2229.95,2229.0,2229.9
72,10/04 12:44,2230.2,2231.55,2228.8,2229.95
73,10/04 12:43,2232.25,2232.25,2230.1,2230.2
74,10/04 12:42,2234.2,2234.2,2232.25,2232.25
75,10/04 12:41,2233.8,2234.2,2233.8,2234.2
76,10/04 12:40,2234.2,2234.2,2233.8,2233.8
77,10/04 12:39,2233.35,2234.2,2233.35,2234.2
78,10/04 12:38,2233.25,2233.35,2233.25,2233.35
79,10/04 12:37,2232.4,2233.25,2232.4,2233.25
80,10/04 12:36,2232.4,2232.4,2232.4,2232.4
81,10/04 12:35,2232.4,2233.1,2232.4,2232.4
82,10/04 12:34,2233.8,2233.8,2232.4,2232.4
83,10/04 12:33,2233.8,2234.0,2232.7,2233.8
84,10/04 12:32,2234.15,2234.15,2232.5,2233.8
85,10/04 12:31,2234.2,2234.2,2234.15,2234.15
86,10/04 12:30,2233.2,2234.2,2233.2,2234.2
87,10/04 12:29,2234.75,2234.75,2233.2,2233.2
88,10/04 12:28,2233.45,2234.75,2233.45,2234.75
89,10/04 12:27,2234.85,2234.85,2233.35,2233.45
90,10/04 12:26,2235.05,2235.05,2233.6,2234.85
91,10/04 12:25,2233.95,2235.05,2233.8,2235.05
92,10/04 12:24,2234.3,2235.25,2233.55,2233.95
93,10/04 12:23,2234.2,2234.3,2233.5,2234.3
94,10/04 12:22,2233.75,2234.2,2233.45,2234.2
95,10/04 12:21,2233.75,2234.2,2233.75,2233.75
96,10/04 12:20,2232.05,2233.75,2232.05,2233.75
97,10/04 12:19,2233.35,2233.35,2231.8,2232.05
98,10/04 12:18,2233.35,2233.85,2232.4,2233.35
99,10/04 12:17,2233.15,2234.2,2233.05,2233.35
100,10/04 12:16,2233.25,2233.85,2233.15,2233.15
101,10/04 12:15,2233.05,2234.3,2233.05,2233.25
102,10/04 12:14,2234.2,2234.2,2232.85,2233.05
103,10/04 12:13,2234.2,2234.2,2233.05,2234.2
104,10/04 12:12,2234.05,2234.2,2234.05,2234.2
105,10/04 12:11,2233.85,2234.05,2233.5,2234.05
106,10/04 12:10,2232.4,2233.5,2232.4,2233.5
107,10/04 12:09,2233.05,2233.15,2232.4,2232.4
108,10/04 12:08,2233.05,2233.05,2232.45,2232.45
109,10/04 12:07,2233.35,2233.35,2232.45,2233.05
110,10/04 12:06,2232.95,2233.75,2232.85,2233.35
111,10/04 12:05,2233.6,2233.75,2232.6,2232.95
112,10/04 12:04,2233.05,2233.6,2232.4,2233.6
113,10/04 12:03,2233.1,2234.25,2232.45,2233.05
114,10/04 12:02,2233.0,2234.25,2232.8,2233.1
115,10/04 12:01,2234.15,2234.15,2232.8,2233.0
116,10/04 12:00,2234.2,2234.25,2233.5,2234.15
117,10/04 11:59,2233.35,2234.25,2233.3,2234.2
118,10/04 11:58,2232.95,2233.3,2232.95,2233.3
119,10/04 11:57,2232.95,2233.25,2232.2,2232.95
120,10/04 11:56,2231.0,2232.95,2231.0,2232.95
121,10/04 11:55,2232.05,2232.4,2231.0,2231.0
122,10/04 11:54,2230.5,2232.0,2230.5,2232.0
123,10/04 11:53,2230.95,2231.45,2230.55,2230.6
124,10/04 11:52,2231.55,2231.55,2230.5,2230.95
125,10/04 11:51,2230.8,2231.75,2230.3,2231.55
126,10/04 11:50,2230.85,2230.85,2230.3,2230.8
127,10/04 11:49,2230.4,2230.85,2229.55,2230.85
128,10/04 11:48,2229.8,2230.5,2229.8,2230.4
129,10/04 11:47,2230.65,2230.65,2229.15,2229.8
130,10/04 11:46,2230.8,2230.8,2229.7,2230.65
131,10/04 11:45,2229.85,2231.05,2229.8,2230.8
132,10/04 11:44,2231.0,2231.0,2229.85,2229.85
133,10/04 11:43,2231.2,2231.55,2230.05,2231.0
134,10/04 11:42,2229.1,2231.25,2229.1,2231.2
135,10/04 11:41,2231.85,2231.85,2229.1,2229.1
136,10/04 11:40,2231.35,2232.35,2230.6,2231.85
137,10/04 11:39,2230.1,2231.35,2229.8,2231.35
138,10/04 11:38,2230.0,2231.4,2229.5,2231.4
139,10/04 11:37,2230.95,2232.8,2229.55,2229.55
140,10/04 11:36,2231.55,2232.45,2230.95,2230.95
141,10/04 11:35,2231.75,2231.75,2231.55,2231.55
142,10/04 11:34,2230.95,2231.75,2229.7,2231.75
143,10/04 11:33,2232.7,2232.8,2230.95,2230.95
144,10/04 11:32,2231.45,2232.7,2231.45,2232.7
145,10/04 11:31,2230.3,2231.45,2230.05,2231.45
146,10/04 11:30,2229.65,2231.15,2229.65,2230.3
147,10/04 11:29,2230.5,2230.5,2229.5,2229.65
148,10/04 11:28,2229.1,2232.05,2228.0,2231.15
149,10/04 11:27,2229.15,2229.15,2227.5,2229.1
150,10/04 11:26,2230.0,2230.0,2227.65,2229.15
151,10/04 11:25,2229.45,2230.1,2228.65,2229.65
152,10/04 11:24,2229.8,2229.8,2229.4,2229.45
153,10/04 11:23,2228.7,2229.8,2228.7,2229.8
154,10/04 11:22,2229.9,2229.9,2228.6,2228.7
155,10/04 11:21,2230.05,2230.1,2229.55,2229.9
156,10/04 11:20,2230.4,2231.1,2229.5,2230.05
157,10/04 11:19,2230.75,2230.75,2229.55,2230.4
158,10/04 11:18,2231.35,2231.45,2230.5,2230.75
159,10/04 11:17,2231.8,2232.2,2230.5,2231.35
160,10/04 11:16,2232.4,2232.4,2231.8,2231.8
161,10/04 11:15,2233.3,2233.3,2231.65,2232.4
162,10/04 11:14,2232.7,2233.5,2231.45,2233.3
163,10/04 11:13,2232.3,2232.7,2231.9,2232.7
164,10/04 11:12,2231.45,2232.55,2231.45,2232.3
165,10/04 11:11,2231.0,2231.45,2229.65,2231.45
166,10/04 11:10,2231.0,2231.0,2230.5,2231.0
167,10/04 11:09,2231.0,2231.0,2231.0,2231.0
168,10/04 11:08,2229.85,2231.0,2229.85,2231.0
169,10/04 11:07,2230.75,2230.9,2229.85,2229.85
170,10/04 11:06,2229.55,2231.2,2229.55,2230.75
171,10/04 11:05,2228.9,2230.35,2228.9,2229.55
172,10/04 11:04,2228.85,2230.15,2228.85,2228.9
173,10/04 11:03,2229.25,2229.95,2229.25,2229.95
174,10/04 11:02,2228.65,2229.5,2228.6,2229.25
175,10/04 11:01,2229.4,2229.5,2228.65,2228.65
176,10/04 11:00,2228.85,2229.45,2228.7,2229.4
177,10/04 10:59,2228.55,2228.9,2227.8,2228.85
178,10/04 10:58,2228.7,2228.95,2227.5,2227.5
179,10/04 10:57,2227.15,2228.7,2227.15,2228.7
180,10/04 10:56,2227.6,2227.65,2227.15,2227.15
181,10/04 10:55,2227.2,2227.95,2226.7,2227.6
182,10/04 10:54,2227.2,2227.2,2227.05,2227.2
183,10/04 10:53,2228.05,2228.1,2226.7,2227.2
184,10/04 10:52,2226.5,2228.05,2226.0,2228.05
185,10/04 10:51,2227.5,2228.0,2225.5,2226.5
186,10/04 10:50,2230.35,2230.35,2227.4,2227.5
187,10/04 10:49,2229.35,2230.4,2228.75,2230.35
188,10/04 10:48,2229.55,2229.55,2228.6,2229.35
189,10/04 10:47,2229.35,2229.65,2229.35,2229.55
190,10/04 10:46,2229.45,2229.65,2228.7,2229.35
191,10/04 10:45,2230.15,2230.4,2227.95,2229.45
192,10/04 10:44,2230.5,2231.1,2229.55,2230.15
193,10/04 10:43,2229.05,2230.5,2228.3,2230.5
194,10/04 10:42,2229.55,2229.55,2228.45,2229.05
195,10/04 10:41,2229.0,2230.25,2228.65,2229.55
196,10/04 10:40,2230.05,2230.05,2228.7,2229.8
197,10/04 10:39,2228.6,2230.05,2228.35,2230.05
198,10/04 10:38,2229.5,2229.65,2228.6,2228.6
199,10/04 10:37,2230.3,2230.3,2227.2,2228.3
200,10/04 10:36,2230.45,2230.45,2228.65,2230.3
201,10/04 10:35,2231.65,2232.3,2230.5,2231.1
202,10/04 10:34,2231.8,2233.2,2231.65,2231.65
203,10/04 10:33,2232.1,2232.65,2231.35,2231.8
204,10/04 10:32,2232.3,2233.05,2230.95,2232.1
205,10/04 10:31,2230.9,2233.0,2230.5,2233.0
206,10/04 10:30,2228.9,2231.95,2228.5,2230.9
207,10/04 10:29,2229.55,2230.25,2228.5,2228.5
208,10/04 10:28,2229.65,2229.8,2228.8,2229.55
209,10/04 10:27,2229.05,2230.1,2229.05,2229.65
210,10/04 10:26,2230.5,2230.55,2228.4,2229.05
211,10/04 10:25,2231.9,2231.9,2229.55,2230.5
212,10/04 10:24,2232.5,2232.85,2230.5,2231.9
213,10/04 10:23,2233.35,2233.55,2232.5,2232.5
214,10/04 10:22,2233.65,2234.1,2233.35,2233.35
215,10/04 10:21,2233.7,2234.2,2233.1,2233.8
216,10/04 10:20,2234.3,2234.3,2232.9,2233.8
217,10/04 10:19,2234.8,2235.25,2233.35,2234.3
218,10/04 10:18,2235.2,2235.35,2234.8,2234.8
219,10/04 10:17,2235.25,2235.25,2234.4,2235.2
220,10/04 10:16,2235.25,2235.25,2234.6,2235.25
221,10/04 10:15,2234.8,2235.9,2234.6,2235.25
222,10/04 10:14,2234.85,2236.1,2234.8,2234.8
223,10/04 10:13,2234.85,2235.25,2234.85,2234.85
224,10/04 10:12,2234.7,2235.05,2233.8,2235.05
225,10/04 10:11,2235.7,2235.7,2233.75,2234.7
226,10/04 10:10,2236.2,2237.05,2235.25,2235.7
227,10/04 10:09,2236.2,2237.15,2236.2,2236.2
228,10/04 10:08,2235.9,2237.15,2235.9,2236.2
229,10/04 10:07,2237.4,2237.95,2235.9,2235.9
230,10/04 10:06,2237.1,2238.35,2237.0,2237.4
231,10/04 10:05,2237.95,2238.3,2237.05,2237.1
232,10/04 10:04,2236.8,2237.95,2236.25,2237.95
233,10/04 10:03,2235.45,2236.8,2235.45,2236.8
234,10/04 10:02,2236.65,2236.85,2235.15,2235.5
235,10/04 10:01,2233.6,2236.65,2233.6,2236.65
236,10/04 10:00,2233.35,2234.3,2232.2,2233.6
237,10/04 9:59,2237.25,2237.25,2232.95,2233.35
238,10/04 9:58,2237.1,2237.6,2236.65,2237.25
239,10/04 9:57,2237.15,2237.15,2236.3,2237.15
240,10/04 9:56,2236.2,2237.15,2235.2,2237.15
241,10/04 9:55,2236.8,2236.8,2236.05,2236.2
242,10/04 9:54,2237.6,2237.6,2235.65,2236.8
243,10/04 9:53,2236.2,2237.65,2236.2,2237.6
244,10/04 9:52,2234.6,2236.2,2234.05,2236.2
245,10/04 9:51,2234.65,2235.1,2234.3,2234.6
246,10/04 9:50,2235.0,2235.0,2233.35,2234.65
247,10/04 9:49,2233.85,2235.2,2233.85,2235.0
248,10/04 9:48,2233.85,2235.2,2233.85,2233.85
249,10/04 9:47,2233.8,2233.85,2232.85,2233.85
250,10/04 9:46,2232.65,2233.8,2232.0,2233.8
251,10/04 9:45,2234.05,2234.3,2231.2,2232.65
252,10/04 9:44,2233.9,2234.3,2232.8,2234.05
253,10/04 9:43,2234.85,2235.55,2233.9,2233.9
254,10/04 9:42,2235.95,2235.95,2234.6,2234.85
255,10/04 9:41,2230.75,2235.75,2229.8,2235.1
256,10/04 9:40,2231.95,2231.95,2230.15,2230.75
257,10/04 9:39,2231.95,2232.8,2230.9,2231.95
258,10/04 9:38,2230.5,2230.95,2229.75,2230.9
259,10/04 9:37,2230.3,2230.65,2229.05,2229.5
260,10/04 9:36,2230.5,2230.6,2229.7,2230.3
261,10/04 9:35,2229.1,2231.75,2229.1,2230.5
262,10/04 9:34,2228.6,2230.25,2228.6,2229.1
263,10/04 9:33,2230.4,2231.65,2228.6,2228.6
264,10/04 9:32,2230.4,2230.95,2229.05,2230.4
265,10/04 9:31,2230.6,2231.9,2228.85,2230.4
266,10/04 9:30,2232.4,2233.25,2230.6,2230.6
267,10/04 9:29,2234.3,2234.3,2232.4,2232.4
268,10/04 9:28,2233.35,2235.25,2231.45,2234.6
269,10/04 9:27,2232.4,2233.35,2231.15,2233.35
270,10/04 9:26,2231.85,2234.45,2231.85,2232.85
271,10/04 9:25,2230.9,2232.0,2229.5,2231.85
272,10/04 9:24,2230.5,2232.15,2228.6,2230.9
273,10/04 9:23,2227.8,2230.8,2227.1,2230.5
274,10/04 9:22,2228.0,2229.25,2227.5,2227.8
275,10/04 9:21,2230.55,2230.8,2227.25,2227.55
276,10/04 9:20,2231.55,2232.6,2229.25,2230.55
277,10/04 9:19,2232.4,2234.75,2230.7,2231.55
278,10/04 9:18,2236.5,2238.2,2232.5,2232.5
279,10/04 9:17,2238.75,2238.75,2234.35,2236.5
280,10/04 9:16,2239.05,2240.4,2236.5,2237.5
281,10/04 9:15,2236.2,2240.0,2233.5,2239.95
282,06/04 15:29,2231.4,2231.4,2229.35,2230.5
283,06/04 15:28,2230.5,2231.4,2229.2,2231.4
284,06/04 15:27,2229.55,2231.45,2228.7,2230.5
285,06/04 15:26,2231.45,2231.55,2229.55,2229.55
286,06/04 15:25,2231.45,2232.4,2231.45,2231.45
287,06/04 15:24,2232.0,2232.4,2231.35,2231.45
288,06/04 15:23,2231.95,2231.95,2231.1,2231.35
289,06/04 15:22,2232.25,2232.4,2231.1,2231.95
290,06/04 15:21,2231.9,2232.25,2231.15,2232.25
291,06/04 15:20,2232.4,2232.4,2230.55,2231.9
292,06/04 15:19,2232.2,2232.65,2231.2,2232.4
293,06/04 15:18,2232.9,2233.05,2231.15,2232.2
294,06/04 15:17,2231.55,2233.05,2231.55,2232.9
295,06/04 15:16,2232.1,2232.85,2230.65,2232.6
296,06/04 15:15,2229.65,2232.4,2229.65,2232.1
297,06/04 15:14,2229.65,2230.45,2229.55,2229.65
298,06/04 15:13,2231.75,2231.75,2229.2,2229.65
299,06/04 15:12,2232.65,2232.65,2231.05,2231.75
300,06/04 15:11,2232.4,2232.8,2231.45,2232.65
301,06/04 15:10,2231.45,2232.75,2231.4,2232.4
302,06/04 15:09,2232.2,2232.65,2230.95,2231.45
303,06/04 15:08,2231.6,2232.8,2231.6,2232.2
304,06/04 15:07,2231.6,2233.2,2231.6,2231.6
305,06/04 15:06,2233.5,2233.5,2231.6,2231.6
306,06/04 15:05,2232.85,2233.9,2232.4,2233.5
307,06/04 15:04,2233.9,2233.9,2232.8,2232.85
308,06/04 15:03,2233.5,2234.5,2233.45,2233.9
309,06/04 15:02,2232.85,2234.55,2232.85,2234.55
310,06/04 15:01,2233.35,2234.25,2232.6,2232.85
311,06/04 15:00,2235.75,2235.75,2233.35,2233.35
312,06/04 14:59,2235.25,2235.75,2234.7,2234.7
313,06/04 14:58,2235.7,2235.7,2234.8,2235.25
314,06/04 14:57,2234.85,2235.7,2234.85,2235.7
315,06/04 14:56,2234.6,2235.4,2234.6,2234.85
316,06/04 14:55,2235.25,2235.25,2234.2,2234.6
317,06/04 14:54,2235.45,2236.15,2235.25,2235.25
318,06/04 14:53,2236.7,2236.7,2235.45,2235.45
319,06/04 14:52,2237.85,2237.85,2236.2,2236.7
320,06/04 14:51,2237.15,2237.85,2236.55,2237.85
321,06/04 14:50,2237.65,2237.65,2236.4,2237.15
322,06/04 14:49,2236.4,2237.7,2236.15,2237.65
323,06/04 14:48,2237.1,2237.55,2236.4,2236.4
324,06/04 14:47,2236.15,2237.75,2235.45,2237.1
325,06/04 14:46,2235.25,2236.3,2235.25,2236.15
326,06/04 14:45,2235.6,2235.7,2234.65,2235.25
327,06/04 14:44,2235.65,2236.65,2235.35,2235.6
328,06/04 14:43,2237.15,2237.45,2235.65,2235.65
329,06/04 14:42,2236.2,2237.55,2236.2,2237.15
330,06/04 14:41,2236.6,2237.15,2236.2,2236.2
331,06/04 14:40,2235.2,2237.15,2234.3,2236.7
332,06/04 14:39,2234.3,2235.2,2234.3,2235.2
333,06/04 14:38,2236.15,2236.15,2234.3,2234.3
334,06/04 14:37,2232.65,2236.15,2232.65,2236.15
335,06/04 14:36,2232.45,2232.65,2232.45,2232.65
336,06/04 14:35,2232.85,2234.3,2231.95,2232.45
337,06/04 14:34,2230.95,2232.85,2230.95,2232.85
338,06/04 14:33,2231.75,2232.55,2230.75,2230.95
339,06/04 14:32,2228.35,2231.8,2228.35,2231.75
340,06/04 14:31,2227.05,2228.75,2226.7,2228.35
341,06/04 14:30,2227.55,2227.55,2225.7,2227.05
342,06/04 14:29,2227.9,2229.05,2227.35,2227.55
343,06/04 14:28,2229.55,2230.2,2227.9,2227.9
344,06/04 14:27,2230.5,2230.5,2229.55,2229.55
345,06/04 14:26,2230.1,2230.5,2229.95,2230.5
346,06/04 14:25,2230.5,2230.95,2230.1,2230.1
347,06/04 14:24,2230.4,2230.5,2229.65,2230.5
348,06/04 14:23,2229.95,2230.4,2229.25,2230.4
349,06/04 14:22,2229.65,2230.0,2229.25,2229.95
350,06/04 14:21,2230.0,2230.5,2230.0,2230.5
351,06/04 14:20,2229.05,2230.0,2229.05,2230.0
352,06/04 14:19,2230.8,2230.8,2229.05,2229.05
353,06/04 14:18,2230.85,2230.85,2230.0,2230.8
354,06/04 14:17,2230.5,2230.9,2230.5,2230.85
355,06/04 14:16,2230.6,2230.6,2230.0,2230.5
356,06/04 14:15,2229.65,2230.7,2229.65,2230.6
357,06/04 14:14,2230.7,2230.75,2229.65,2229.65
358,06/04 14:13,2229.9,2230.7,2229.55,2230.7
359,06/04 14:12,2231.0,2231.0,2228.95,2229.9
360,06/04 14:11,2230.5,2231.0,2230.5,2231.0
361,06/04 14:10,2230.55,2230.55,2230.5,2230.5
362,06/04 14:09,2230.55,2231.55,2230.55,2230.55
363,06/04 14:08,2230.55,2230.55,2230.55,2230.55
364,06/04 14:07,2230.65,2231.6,2230.5,2230.55
365,06/04 14:06,2231.45,2231.45,2230.6,2230.65
366,06/04 14:05,2229.2,2231.45,2229.2,2231.45
367,06/04 14:04,2230.65,2231.0,2229.2,2229.2
368,06/04 14:03,2231.6,2231.9,2230.25,2230.65
369,06/04 14:02,2230.65,2231.6,2230.55,2231.6
370,06/04 14:01,2230.5,2231.45,2230.5,2230.55
371,06/04 14:00,2230.5,2230.85,2229.8,2230.5
372,06/04 13:59,2230.25,2230.5,2229.55,2230.5
373,06/04 13:58,2229.0,2230.25,2229.0,2230.25
374,06/04 13:57,2226.7,2229.1,2226.7,2229.0
375,06/04 13:56,2227.65,2228.1,2226.7,2226.7
376,06/04 13:55,2225.8,2227.85,2225.7,2227.65
377,06/04 13:54,2228.15,2228.15,2225.75,2225.8
378,06/04 13:53,2227.95,2228.5,2227.65,2228.15
379,06/04 13:52,2227.65,2227.95,2227.6,2227.95
380,06/04 13:51,2229.05,2229.05,2226.85,2227.65
381,06/04 13:50,2229.15,2229.5,2228.6,2229.5
382,06/04 13:49,2228.85,2229.15,2228.6,2229.15
383,06/04 13:48,2227.7,2229.15,2226.7,2228.85
384,06/04 13:47,2229.8,2229.9,2227.7,2227.7
385,06/04 13:46,2228.95,2229.75,2228.6,2229.75
386,06/04 13:45,2229.55,2229.55,2227.65,2227.65
387,06/04 13:44,2230.3,2230.5,2228.85,2229.55
388,06/04 13:43,2230.3,2230.3,2228.7,2230.3
389,06/04 13:42,2230.55,2230.55,2229.7,2230.3
390,06/04 13:41,2231.25,2231.25,2230.55,2230.55
391,06/04 13:40,2231.6,2231.85,2231.05,2231.25
392,06/04 13:39,2230.8,2231.45,2230.5,2230.5
393,06/04 13:38,2232.4,2232.4,2230.8,2230.8
394,06/04 13:37,2232.4,2232.75,2231.45,2232.4
395,06/04 13:36,2233.35,2233.35,2232.2,2232.4
396,06/04 13:35,2232.8,2233.35,2232.8,2233.35
397,06/04 13:34,2232.4,2233.3,2231.9,2232.8
398,06/04 13:33,2232.85,2233.8,2232.85,2233.8
399,06/04 13:32,2233.9,2233.9,2232.55,2232.85
